tile_path,label_id,label_name,video_id,frame_idx,x,y,tile
tiles/dirty_highway_dirty_highway1__f000192__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway1,192,224,224,224
tiles/clean_highway_clean_highway11__f000325__x0448_y0224.jpg,2.0,ignore,clean_highway_clean_highway11,325,448,224,224
tiles/clean_highway_clean_highway11__f003080__x0224_y0224.jpg,2.0,ignore,clean_highway_clean_highway11,3080,224,224,224
tiles/dirty_sector_dirty_sector7__f005292__x0448_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector7,5292,448,224,224
tiles/dirty_highway_dirty_highway5__f001110__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway5,1110,448,224,224
tiles/clean_highway_clean_highway6__f001315__x0448_y0224.jpg,1.0,unclean,clean_highway_clean_highway6,1315,448,224,224
tiles/dirty_highway_dirty_highway4__f000336__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway4,336,224,224,224
tiles/dirty_highway_dirty_highway1__f000174__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway1,174,224,224,224
tiles/clean_highway_clean_highway1__f000306__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway1,306,224,224,224
tiles/dirty_highway_dirty_highway11__f000486__x0448_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway11,486,448,224,224
tiles/dirty_highway_dirty_highway8__f000480__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway8,480,224,224,224
tiles/dirty_highway_dirty_highway6__f001056__x0224_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway6,1056,224,224,224
tiles/dirty_sector_dirty_sector9__f001338__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector9,1338,224,224,224
tiles/clean_highway_clean_highway5__f001782__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway5,1782,448,224,224
tiles/dirty_sector_dirty_sector8__f000120__x0448_y0224.jpg,0.0,clean,dirty_sector_dirty_sector8,120,448,224,224
tiles/dirty_highway_dirty_highway11__f000456__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway11,456,224,224,224
tiles/dirty_highway_dirty_highway11__f000384__x0448_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway11,384,448,224,224
tiles/clean_highway_clean_highway7__f000306__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway7,306,448,224,224
tiles/clean_highway_clean_highway5__f001080__x0448_y0224.jpg,2.0,ignore,clean_highway_clean_highway5,1080,448,224,224
tiles/clean_highway_clean_highway2__f000276__x0224_y0224.jpg,1.0,unclean,clean_highway_clean_highway2,276,224,224,224
tiles/clean_highway_clean_highway9__f001002__x0224_y0224.jpg,2.0,ignore,clean_highway_clean_highway9,1002,224,224,224
tiles/dirty_sector_dirty_sector9__f001404__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector9,1404,224,224,224
tiles/clean_highway_clean_highway5__f001752__x0224_y0224.jpg,2.0,ignore,clean_highway_clean_highway5,1752,224,224,224
tiles/dirty_highway_dirty_highway8__f000068__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway8,68,448,224,224
tiles/clean_highway_clean_highway1__f000708__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway1,708,448,224,224
tiles/dirty_sector_dirty_sector7__f005196__x0448_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector7,5196,448,224,224
tiles/dirty_sector_dirty_sector2__f000696__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector2,696,224,224,224
tiles/dirty_highway_dirty_highway7__f001836__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway7,1836,448,224,224
tiles/dirty_highway_dirty_highway7__f000594__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway7,594,448,224,224
tiles/dirty_highway_dirty_highway5__f000864__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway5,864,224,224,224
tiles/clean_highway_clean_highway11__f001985__x0448_y0224.jpg,2.0,ignore,clean_highway_clean_highway11,1985,448,224,224
tiles/clean_highway_clean_highway2__f000144__x0448_y0224.jpg,2.0,ignore,clean_highway_clean_highway2,144,448,224,224
tiles/clean_highway_clean_highway9__f002544__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway9,2544,448,224,224
tiles/clean_highway_clean_highway7__f000432__x0224_y0224.jpg,2.0,ignore,clean_highway_clean_highway7,432,224,224,224
tiles/dirty_highway_dirty_highway8__f000488__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway8,488,448,224,224
tiles/dirty_highway_dirty_highway8__f000672__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway8,672,448,224,224
tiles/dirty_sector_dirty_sector8__f000006__x0448_y0224.jpg,0.0,clean,dirty_sector_dirty_sector8,6,448,224,224
tiles/dirty_sector_dirty_sector7__f006120__x0448_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector7,6120,448,224,224
tiles/clean_highway_clean_highway9__f002052__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway9,2052,224,224,224
tiles/dirty_highway_dirty_highway11__f000198__x0448_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway11,198,448,224,224
tiles/clean_highway_clean_highway7__f000522__x0448_y0224.jpg,1.0,unclean,clean_highway_clean_highway7,522,448,224,224
tiles/clean_highway_clean_highway9__f000888__x0448_y0224.jpg,1.0,unclean,clean_highway_clean_highway9,888,448,224,224
tiles/dirty_highway_dirty_highway8__f000292__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway8,292,448,224,224
tiles/clean_highway_clean_highway11__f000000__x0448_y0224.jpg,2.0,ignore,clean_highway_clean_highway11,0,448,224,224
tiles/clean_highway_clean_highway5__f001596__x0224_y0224.jpg,2.0,ignore,clean_highway_clean_highway5,1596,224,224,224
tiles/dirty_highway_dirty_highway5__f001008__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway5,1008,448,224,224
tiles/clean_highway_clean_highway7__f000216__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway7,216,224,224,224
tiles/clean_highway_clean_highway6__f001030__x0448_y0224.jpg,2.0,ignore,clean_highway_clean_highway6,1030,448,224,224
tiles/clean_highway_clean_highway5__f000834__x0224_y0224.jpg,1.0,unclean,clean_highway_clean_highway5,834,224,224,224
tiles/dirty_highway_dirty_highway6__f001590__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway6,1590,224,224,224
tiles/dirty_highway_dirty_highway3__f000942__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway3,942,448,224,224
tiles/clean_highway_clean_highway11__f002905__x0224_y0224.jpg,2.0,ignore,clean_highway_clean_highway11,2905,224,224,224
tiles/clean_highway_clean_highway1__f000216__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway1,216,448,224,224
tiles/dirty_highway_dirty_highway3__f001008__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway3,1008,224,224,224
tiles/dirty_sector_dirty_sector7__f005364__x0224_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector7,5364,224,224,224
tiles/dirty_highway_dirty_highway2__f000210__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway2,210,448,224,224
tiles/dirty_highway_dirty_highway5__f000942__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway5,942,224,224,224
tiles/dirty_highway_dirty_highway11__f000642__x0448_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway11,642,448,224,224
tiles/dirty_highway_dirty_highway8__f000196__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway8,196,448,224,224
tiles/dirty_highway_dirty_highway4__f000114__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway4,114,224,224,224
tiles/clean_highway_clean_highway5__f001140__x0448_y0224.jpg,2.0,ignore,clean_highway_clean_highway5,1140,448,224,224
tiles/dirty_sector_dirty_sector8__f000030__x0224_y0224.jpg,0.0,clean,dirty_sector_dirty_sector8,30,224,224,224
tiles/dirty_highway_dirty_highway5__f001332__x0448_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway5,1332,448,224,224
tiles/dirty_highway_dirty_highway8__f000644__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway8,644,224,224,224
tiles/clean_highway_clean_highway5__f001692__x0224_y0224.jpg,1.0,unclean,clean_highway_clean_highway5,1692,224,224,224
tiles/clean_highway_clean_highway9__f002082__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway9,2082,448,224,224
tiles/dirty_sector_dirty_sector2__f000768__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector2,768,224,224,224
tiles/dirty_sector_dirty_sector1__f000522__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector1,522,224,224,224
tiles/clean_highway_clean_highway5__f001674__x0224_y0224.jpg,1.0,unclean,clean_highway_clean_highway5,1674,224,224,224
tiles/dirty_sector_dirty_sector2__f000756__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector2,756,224,224,224
tiles/dirty_sector_dirty_sector4__f000786__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector4,786,224,224,224
tiles/clean_highway_clean_highway2__f000768__x0224_y0224.jpg,1.0,unclean,clean_highway_clean_highway2,768,224,224,224
tiles/clean_highway_clean_highway6__f000875__x0448_y0224.jpg,1.0,unclean,clean_highway_clean_highway6,875,448,224,224
tiles/clean_highway_clean_highway2__f000756__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway2,756,224,224,224
tiles/dirty_sector_dirty_sector6__f000378__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector6,378,224,224,224
tiles/dirty_sector_dirty_sector7__f005958__x0224_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector7,5958,224,224,224
tiles/dirty_sector_dirty_sector2__f001416__x0224_y0224.jpg,0.0,clean,dirty_sector_dirty_sector2,1416,224,224,224
tiles/dirty_highway_dirty_highway4__f001560__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway4,1560,448,224,224
tiles/clean_highway_clean_highway2__f001428__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway2,1428,224,224,224
tiles/clean_highway_clean_highway1__f001662__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway1,1662,224,224,224
tiles/dirty_sector_dirty_sector9__f000264__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector9,264,224,224,224
tiles/clean_highway_clean_highway2__f001416__x0224_y0224.jpg,1.0,unclean,clean_highway_clean_highway2,1416,224,224,224
tiles/dirty_sector_dirty_sector7__f002418__x0224_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector7,2418,224,224,224
tiles/dirty_highway_dirty_highway7__f000984__x0224_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway7,984,224,224,224
tiles/dirty_highway_dirty_highway5__f000474__x0448_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway5,474,448,224,224
tiles/dirty_highway_dirty_highway7__f001020__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway7,1020,224,224,224
tiles/dirty_sector_dirty_sector9__f000684__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector9,684,224,224,224
tiles/dirty_sector_dirty_sector9__f000156__x0448_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector9,156,448,224,224
tiles/dirty_sector_dirty_sector7__f004422__x0224_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector7,4422,224,224,224
tiles/dirty_highway_dirty_highway10__f000420__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway10,420,224,224,224
tiles/dirty_sector_dirty_sector1__f000822__x0224_y0224.jpg,0.0,clean,dirty_sector_dirty_sector1,822,224,224,224
tiles/dirty_sector_dirty_sector2__f001026__x0448_y0224.jpg,0.0,clean,dirty_sector_dirty_sector2,1026,448,224,224
tiles/dirty_highway_dirty_highway11__f001638__x0448_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway11,1638,448,224,224
tiles/clean_highway_clean_highway11__f000930__x0224_y0224.jpg,2.0,ignore,clean_highway_clean_highway11,930,224,224,224
tiles/dirty_highway_dirty_highway6__f000102__x0448_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway6,102,448,224,224
tiles/dirty_highway_dirty_highway4__f001284__x0448_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway4,1284,448,224,224
tiles/clean_highway_clean_highway1__f000822__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway1,822,224,224,224
tiles/dirty_highway_dirty_highway8__f000876__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway8,876,448,224,224
tiles/dirty_highway_dirty_highway10__f000018__x0224_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway10,18,224,224,224
tiles/clean_highway_clean_highway11__f001545__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway11,1545,448,224,224
tiles/dirty_highway_dirty_highway11__f000870__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway11,870,224,224,224
tiles/clean_highway_clean_highway9__f000558__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway9,558,224,224,224
tiles/dirty_sector_dirty_sector6__f000444__x0224_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector6,444,224,224,224
tiles/dirty_sector_dirty_sector4__f001428__x0448_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector4,1428,448,224,224
tiles/dirty_sector_dirty_sector6__f000396__x0448_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector6,396,448,224,224
tiles/clean_highway_clean_highway2__f001314__x0224_y0224.jpg,1.0,unclean,clean_highway_clean_highway2,1314,224,224,224
tiles/clean_highway_clean_highway5__f000630__x0224_y0224.jpg,2.0,ignore,clean_highway_clean_highway5,630,224,224,224
tiles/dirty_sector_dirty_sector9__f000558__x0224_y0224.jpg,0.0,clean,dirty_sector_dirty_sector9,558,224,224,224
tiles/dirty_sector_dirty_sector1__f001566__x0224_y0224.jpg,0.0,clean,dirty_sector_dirty_sector1,1566,224,224,224
tiles/dirty_highway_dirty_highway10__f000117__x0448_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway10,117,448,224,224
tiles/dirty_highway_dirty_highway2__f001158__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway2,1158,224,224,224
tiles/dirty_highway_dirty_highway6__f000636__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway6,636,224,224,224
tiles/dirty_sector_dirty_sector6__f000042__x0224_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector6,42,224,224,224
tiles/dirty_highway_dirty_highway7__f001572__x0448_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway7,1572,448,224,224
tiles/dirty_sector_dirty_sector2__f002004__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector2,2004,224,224,224
tiles/dirty_sector_dirty_sector1__f001404__x0224_y0224.jpg,0.0,clean,dirty_sector_dirty_sector1,1404,224,224,224
tiles/dirty_sector_dirty_sector6__f000120__x0224_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector6,120,224,224,224
tiles/clean_highway_clean_highway1__f001002__x0224_y0224.jpg,1.0,unclean,clean_highway_clean_highway1,1002,224,224,224
tiles/dirty_highway_dirty_highway8__f001068__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway8,1068,448,224,224
tiles/dirty_highway_dirty_highway10__f000276__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway10,276,448,224,224
tiles/dirty_highway_dirty_highway9__f000270__x0224_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway9,270,224,224,224
tiles/clean_highway_clean_highway1__f001404__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway1,1404,224,224,224
tiles/clean_highway_clean_highway11__f001110__x0224_y0224.jpg,2.0,ignore,clean_highway_clean_highway11,1110,224,224,224
tiles/clean_highway_clean_highway7__f001338__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway7,1338,448,224,224
tiles/clean_highway_clean_highway5__f000486__x0448_y0224.jpg,2.0,ignore,clean_highway_clean_highway5,486,448,224,224
tiles/dirty_highway_dirty_highway11__f000912__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway11,912,224,224,224
tiles/clean_highway_clean_highway7__f000990__x0224_y0224.jpg,1.0,unclean,clean_highway_clean_highway7,990,224,224,224
tiles/dirty_highway_dirty_highway10__f000144__x0224_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway10,144,224,224,224
tiles/dirty_highway_dirty_highway9__f000690__x0224_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway9,690,224,224,224
tiles/dirty_sector_dirty_sector2__f001290__x0224_y0224.jpg,0.0,clean,dirty_sector_dirty_sector2,1290,224,224,224
tiles/clean_highway_clean_highway9__f000708__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway9,708,448,224,224
tiles/dirty_highway_dirty_highway6__f000060__x0448_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway6,60,448,224,224
tiles/dirty_highway_dirty_highway9__f000747__x0448_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway9,747,448,224,224
tiles/clean_highway_clean_highway5__f000066__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway5,66,448,224,224
tiles/dirty_sector_dirty_sector7__f002142__x0224_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector7,2142,224,224,224
tiles/clean_highway_clean_highway9__f002808__x0224_y0224.jpg,2.0,ignore,clean_highway_clean_highway9,2808,224,224,224
tiles/clean_highway_clean_highway11__f002080__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway11,2080,224,224,224
tiles/clean_highway_clean_highway11__f001520__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway11,1520,448,224,224
tiles/dirty_sector_dirty_sector9__f000432__x0448_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector9,432,448,224,224
tiles/dirty_highway_dirty_highway5__f000516__x0448_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway5,516,448,224,224
tiles/dirty_highway_dirty_highway8__f001060__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway8,1060,224,224,224
tiles/dirty_highway_dirty_highway9__f000045__x0448_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway9,45,448,224,224
tiles/dirty_sector_dirty_sector1__f001338__x0224_y0224.jpg,0.0,clean,dirty_sector_dirty_sector1,1338,224,224,224
tiles/dirty_highway_dirty_highway9__f000771__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway9,771,224,224,224
tiles/clean_highway_clean_highway7__f001002__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway7,1002,448,224,224
tiles/dirty_highway_dirty_highway5__f000624__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway5,624,224,224,224
tiles/clean_highway_clean_highway1__f001338__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway1,1338,224,224,224
tiles/clean_highway_clean_highway9__f000306__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway9,306,224,224,224
tiles/clean_highway_clean_highway11__f002265__x0224_y0224.jpg,2.0,ignore,clean_highway_clean_highway11,2265,224,224,224
tiles/clean_highway_clean_highway5__f000456__x0224_y0224.jpg,1.0,unclean,clean_highway_clean_highway5,456,224,224,224
tiles/dirty_sector_dirty_sector4__f001248__x0448_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector4,1248,448,224,224
tiles/dirty_highway_dirty_highway11__f000924__x0448_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway11,924,448,224,224
tiles/dirty_sector_dirty_sector1__f000078__x0224_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector1,78,224,224,224
tiles/dirty_highway_dirty_highway2__f000792__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway2,792,448,224,224
tiles/dirty_highway_dirty_highway4__f000090__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway4,90,224,224,224
tiles/clean_highway_clean_highway11__f003125__x0224_y0224.jpg,2.0,ignore,clean_highway_clean_highway11,3125,224,224,224
tiles/dirty_highway_dirty_highway3__f000828__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway3,828,224,224,224
tiles/clean_highway_clean_highway7__f000744__x0448_y0224.jpg,1.0,unclean,clean_highway_clean_highway7,744,448,224,224
tiles/clean_highway_clean_highway5__f001728__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway5,1728,224,224,224
tiles/dirty_sector_dirty_sector7__f000342__x0448_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector7,342,448,224,224
tiles/dirty_highway_dirty_highway11__f000720__x0448_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway11,720,448,224,224
tiles/dirty_sector_dirty_sector9__f001374__x0448_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector9,1374,448,224,224
tiles/dirty_highway_dirty_highway4__f000048__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway4,48,224,224,224
tiles/dirty_highway_dirty_highway2__f000372__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway2,372,448,224,224
tiles/dirty_highway_dirty_highway1__f000138__x0448_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway1,138,448,224,224
tiles/dirty_highway_dirty_highway2__f000048__x0448_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway2,48,448,224,224
tiles/clean_highway_clean_highway6__f001085__x0224_y0224.jpg,1.0,unclean,clean_highway_clean_highway6,1085,224,224,224
tiles/dirty_highway_dirty_highway6__f001320__x0448_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway6,1320,448,224,224
tiles/dirty_highway_dirty_highway4__f000372__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway4,372,224,224,224
tiles/clean_highway_clean_highway1__f000342__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway1,342,224,224,224
tiles/dirty_sector_dirty_sector1__f000744__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector1,744,224,224,224
tiles/clean_highway_clean_highway1__f000096__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway1,96,448,224,224
