tile_path,label_id,label_name,video_id,frame_idx,x,y,tile
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway4__f000884__x0224_y0224.jpg,,,clean_highway_clean_highway4,884,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway7__f001080__x0448_y0224.jpg,,,clean_highway_clean_highway7,1080,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway11__f002330__x0448_y0224.jpg,,,clean_highway_clean_highway11,2330,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector9__f000468__x0448_y0224.jpg,,,dirty_sector_dirty_sector9,468,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway11__f001095__x0224_y0224.jpg,,,clean_highway_clean_highway11,1095,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway2__f001068__x0448_y0224.jpg,,,dirty_highway_dirty_highway2,1068,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway10__f000027__x0224_y0224.jpg,2,ignore,dirty_highway_dirty_highway10,27,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway2__f001056__x0448_y0224.jpg,,,dirty_highway_dirty_highway2,1056,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway9__f000222__x0448_y0224.jpg,,,dirty_highway_dirty_highway9,222,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f002520__x0224_y0224.jpg,,,dirty_sector_dirty_sector7,2520,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f000924__x0448_y0224.jpg,,,dirty_sector_dirty_sector7,924,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector9__f000456__x0448_y0224.jpg,,,dirty_sector_dirty_sector9,456,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway12__f001248__x0448_y0224.jpg,2,ignore,dirty_highway_dirty_highway12,1248,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway11__f001002__x0448_y0224.jpg,,,dirty_highway_dirty_highway11,1002,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f004122__x0224_y0224.jpg,,,dirty_sector_dirty_sector7,4122,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway7__f000882__x0224_y0224.jpg,,,dirty_highway_dirty_highway7,882,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector9__f000384__x0224_y0224.jpg,,,dirty_sector_dirty_sector9,384,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway4__f001086__x0448_y0224.jpg,2,ignore,dirty_highway_dirty_highway4,1086,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector5__f000306__x0448_y0224.jpg,,,dirty_sector_dirty_sector5,306,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway2__f001224__x0448_y0224.jpg,,,clean_highway_clean_highway2,1224,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway10__f000762__x0224_y0224.jpg,,,clean_highway_clean_highway10,762,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway6__f000738__x0448_y0224.jpg,,,dirty_highway_dirty_highway6,738,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway3__f000270__x0224_y0224.jpg,,,dirty_highway_dirty_highway3,270,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway8__f001004__x0224_y0224.jpg,,,dirty_highway_dirty_highway8,1004,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector10__f001248__x0448_y0224.jpg,,,dirty_sector_dirty_sector10,1248,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f007350__x0224_y0224.jpg,2,ignore,dirty_sector_dirty_sector7,7350,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway12__f000978__x0224_y0224.jpg,2,ignore,clean_highway_clean_highway12,978,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector1__f001050__x0448_y0224.jpg,,,dirty_sector_dirty_sector1,1050,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f001752__x0224_y0224.jpg,,,dirty_sector_dirty_sector7,1752,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector4__f001518__x0224_y0224.jpg,2,ignore,dirty_sector_dirty_sector4,1518,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f002118__x0224_y0224.jpg,,,dirty_sector_dirty_sector7,2118,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway13__f000384__x0448_y0224.jpg,,,dirty_highway_dirty_highway13,384,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway9__f000468__x0448_y0224.jpg,,,clean_highway_clean_highway9,468,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway6__f000300__x0448_y0224.jpg,,,dirty_highway_dirty_highway6,300,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway3__f000648__x0224_y0224.jpg,,,dirty_highway_dirty_highway3,648,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f005886__x0224_y0224.jpg,,,dirty_sector_dirty_sector7,5886,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f007482__x0448_y0224.jpg,,,dirty_sector_dirty_sector7,7482,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway13__f000456__x0224_y0224.jpg,2,ignore,dirty_highway_dirty_highway13,456,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f001080__x0448_y0224.jpg,,,dirty_sector_dirty_sector7,1080,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway11__f002535__x0448_y0224.jpg,,,clean_highway_clean_highway11,2535,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway11__f001690__x0224_y0224.jpg,,,clean_highway_clean_highway11,1690,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway3__f000639__x0224_y0224.jpg,,,clean_highway_clean_highway3,639,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway13__f000468__x0224_y0224.jpg,,,dirty_highway_dirty_highway13,468,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway7__f000924__x0448_y0224.jpg,2,ignore,clean_highway_clean_highway7,924,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway9__f000456__x0448_y0224.jpg,,,clean_highway_clean_highway9,456,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway4__f001120__x0224_y0224.jpg,0,clean,clean_highway_clean_highway4,1120,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway5__f000174__x0448_y0224.jpg,,,dirty_highway_dirty_highway5,174,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway9__f000624__x0448_y0224.jpg,,,dirty_highway_dirty_highway9,624,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway5__f000306__x0448_y0224.jpg,,,clean_highway_clean_highway5,306,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway12__f001308__x0448_y0224.jpg,,,clean_highway_clean_highway12,1308,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector2__f001224__x0448_y0224.jpg,0,clean,dirty_sector_dirty_sector2,1224,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway9__f000384__x0224_y0224.jpg,,,clean_highway_clean_highway9,384,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway11__f001404__x0448_y0224.jpg,,,dirty_highway_dirty_highway11,1404,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f004524__x0224_y0224.jpg,,,dirty_sector_dirty_sector7,4524,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway12__f002004__x0448_y0224.jpg,,,dirty_highway_dirty_highway12,2004,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway7__f000660__x0224_y0224.jpg,,,dirty_highway_dirty_highway7,660,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway1__f000162__x0448_y0224.jpg,0,clean,dirty_highway_dirty_highway1,162,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway8__f000108__x0224_y0224.jpg,0,clean,clean_highway_clean_highway8,108,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway6__f000995__x0448_y0224.jpg,,,clean_highway_clean_highway6,995,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector9__f001728__x0448_y0224.jpg,1,unclean,dirty_sector_dirty_sector9,1728,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway11__f003070__x0448_y0224.jpg,,,clean_highway_clean_highway11,3070,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f004812__x0448_y0224.jpg,,,dirty_sector_dirty_sector7,4812,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway9__f000960__x0224_y0224.jpg,,,clean_highway_clean_highway9,960,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway6__f001446__x0448_y0224.jpg,,,dirty_highway_dirty_highway6,1446,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway8__f000344__x0224_y0224.jpg,,,dirty_highway_dirty_highway8,344,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway12__f003090__x0224_y0224.jpg,,,dirty_highway_dirty_highway12,3090,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway6__f002232__x0448_y0224.jpg,,,dirty_highway_dirty_highway6,2232,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway5__f001392__x0224_y0224.jpg,,,clean_highway_clean_highway5,1392,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway13__f000960__x0448_y0224.jpg,0,clean,dirty_highway_dirty_highway13,960,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f005262__x0224_y0224.jpg,2,ignore,dirty_sector_dirty_sector7,5262,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway11__f000342__x0448_y0224.jpg,,,dirty_highway_dirty_highway11,342,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway12__f000108__x0448_y0224.jpg,,,dirty_highway_dirty_highway12,108,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway8__f000496__x0448_y0224.jpg,,,dirty_highway_dirty_highway8,496,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector10__f002934__x0224_y0224.jpg,,,dirty_sector_dirty_sector10,2934,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector9__f001716__x0448_y0224.jpg,,,dirty_sector_dirty_sector9,1716,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway4__f000414__x0224_y0224.jpg,,,dirty_highway_dirty_highway4,414,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway5__f001440__x0448_y0224.jpg,,,clean_highway_clean_highway5,1440,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f003660__x0224_y0224.jpg,,,dirty_sector_dirty_sector7,3660,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway13__f001716__x0224_y0224.jpg,,,dirty_highway_dirty_highway13,1716,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector8__f000108__x0224_y0224.jpg,1,unclean,dirty_sector_dirty_sector8,108,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector10__f003090__x0224_y0224.jpg,,,dirty_sector_dirty_sector10,3090,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway9__f001728__x0448_y0224.jpg,,,clean_highway_clean_highway9,1728,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f003258__x0224_y0224.jpg,1,unclean,dirty_sector_dirty_sector7,3258,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector9__f000960__x0224_y0224.jpg,0,clean,dirty_sector_dirty_sector9,960,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector10__f000108__x0448_y0224.jpg,0,clean,dirty_sector_dirty_sector10,108,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway12__f002934__x0224_y0224.jpg,,,dirty_highway_dirty_highway12,2934,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway3__f002490__x0448_y0224.jpg,1,unclean,dirty_highway_dirty_highway3,2490,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway3__f000894__x0224_y0224.jpg,,,dirty_highway_dirty_highway3,894,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f005664__x0224_y0224.jpg,1,unclean,dirty_sector_dirty_sector7,5664,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway11__f000744__x0448_y0224.jpg,2,ignore,dirty_highway_dirty_highway11,744,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector4__f000666__x0224_y0224.jpg,2,ignore,dirty_sector_dirty_sector4,666,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway12__f000048__x0448_y0224.jpg,2,ignore,clean_highway_clean_highway12,48,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway4__f000012__x0224_y0224.jpg,,,dirty_highway_dirty_highway4,12,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway7__f000258__x0224_y0224.jpg,,,dirty_highway_dirty_highway7,258,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway9__f001716__x0448_y0224.jpg,,,clean_highway_clean_highway9,1716,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway11__f000096__x0224_y0224.jpg,,,dirty_highway_dirty_highway11,96,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway3__f001536__x0224_y0224.jpg,,,dirty_highway_dirty_highway3,1536,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway4__f000260__x0224_y0224.jpg,,,clean_highway_clean_highway4,260,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway13__f001728__x0224_y0224.jpg,,,dirty_highway_dirty_highway13,1728,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway5__f001794__x0224_y0224.jpg,0,clean,clean_highway_clean_highway5,1794,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway7__f000720__x0448_y0224.jpg,,,clean_highway_clean_highway7,720,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway8__f000048__x0448_y0224.jpg,,,dirty_highway_dirty_highway8,48,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway12__f000090__x0448_y0224.jpg,0,clean,clean_highway_clean_highway12,90,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway11__f000735__x0224_y0224.jpg,2,ignore,clean_highway_clean_highway11,735,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway12__f000204__x0224_y0224.jpg,,,dirty_highway_dirty_highway12,204,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway9__f002184__x0448_y0224.jpg,0,clean,clean_highway_clean_highway9,2184,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway7__f000552__x0448_y0224.jpg,,,dirty_highway_dirty_highway7,552,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f001968__x0224_y0224.jpg,,,dirty_sector_dirty_sector7,1968,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f000318__x0448_y0224.jpg,,,dirty_sector_dirty_sector7,318,448,224,224
